Date,0097.KL,0138.KL,0166.KL,1023.KL,1155.KL,1295.KL,1961.KL,2445.KL,2658.KL,3182.KL,3336.KL,3816.KL,4707.KL,4863.KL,5099.KL,5183.KL,5202.KL,5225.KL,5246.KL,5249.KL,5263.KL,5264.KL,5285.KL,5288.KL,5347.KL,5398.KL,5401.KL,5819.KL,5878.KL,5916.KL,6012.KL,6033.KL,6947.KL,7100.KL,7113.KL,7293.KL,8869.KL
2025-03-10,2.6008403301239014,0.8772491216659546,1.9112297296524048,7.057803630828857,9.95068645477295,4.330869674682617,3.608778715133667,20.264957427978516,14.070650100708008,3.181060552597046,1.9837719202041626,6.722011566162109,68.47605895996094,6.514880657196045,0.824999988079071,3.6557364463806152,1.1799999475479126,7.193281173706055,4.509472370147705,1.830909013748169,4.145816802978516,0.7663872838020325,4.6112060546875,1.2725932598114014,13.031875610351562,4.073303699493408,1.1299999952316284,19.546972274780273,2.7152132987976074,1.079511046409607,3.1670305728912354,16.219562530517578,3.4048891067504883,3.4353339672088623,0.8432562351226807,2.250070095062256,4.949706554412842
2025-03-11,2.5011913776397705,0.8675557971000671,1.8918263912200928,6.813784122467041,9.931876182556152,4.302313804626465,3.648218870162964,20.284767150878906,13.857458114624023,3.1909091472625732,1.9257103204727173,6.731697082519531,67.771728515625,6.409646987915039,0.7799999713897705,3.5961318016052246,1.1699999570846558,7.134157657623291,4.479998588562012,1.7827272415161133,4.071618556976318,0.7280678749084473,4.553565502166748,1.2040690183639526,12.89712905883789,4.023749828338623,1.1299999952316284,19.48970603942871,2.547971487045288,1.0748175382614136,3.1670305728912354,16.16122055053711,3.414480209350586,3.3208229541778564,0.8333355188369751,2.269721508026123,4.860966682434082
2025-03-12,2.441401958465576,0.8772491216659546,1.8428152799606323,6.569763660430908,9.87368106842041,4.224267482757568,3.618638753890991,20.383813858032227,13.489218711853027,3.2303030490875244,1.8773256540298462,6.731697082519531,67.49783325195312,6.409646987915039,0.7900000214576721,3.6358683109283447,1.100000023841858,6.996204376220703,4.519296646118164,1.8019999265670776,3.895397901535034,0.7184880375862122,4.572779655456543,1.18449068069458,12.512140274047852,3.7363390922546387,1.1299999952316284,19.39293670654297,2.4987833499908447,1.0701240301132202,3.118605375289917,16.452938079833984,3.424071788787842,3.3112800121307373,0.8333355188369751,2.200942039489746,4.799122333526611
2025-03-13,2.5809106826782227,0.8966359496116638,1.911430835723877,6.804398536682129,9.990070343017578,4.370604515075684,3.618638753890991,20.403623580932617,13.741171836853027,3.25,1.9644179344177246,6.712325572967529,67.49783325195312,6.404728889465332,0.8050000071525574,3.7153406143188477,1.1299999952316284,7.006058216094971,4.529121398925781,1.8019999265670776,4.040018081665039,0.7424376606941223,4.630419731140137,1.2725932598114014,12.89712905883789,3.8651785850524902,1.1100000143051147,19.64453887939453,2.557809352874756,1.093591570854187,3.1379754543304443,16.14177131652832,3.424071788787842,3.435333728790283,0.8333355188369751,2.2107677459716797,4.88817834854126
2025-03-14,2.740349292755127,0.9014825820922852,1.9408373832702637,6.823702335357666,10.009468078613281,4.370604515075684,3.6383588314056396,20.7998104095459,13.993124961853027,3.369999885559082,2.061187505722046,6.809185028076172,66.44133758544922,6.345698356628418,0.8050000071525574,3.6855385303497314,1.2000000476837158,6.996204376220703,4.529121398925781,1.821272611618042,4.058678150177002,0.7472275495529175,4.640025615692139,1.311750054359436,12.89712905883789,4.0039286613464355,1.149999976158142,19.64453887939453,2.5676472187042236,1.1217528581619263,3.1282901763916016,16.200115203857422,3.4502391815185547,3.3303654193878174,0.8531768918037415,2.200942039489746,4.957443714141846
2025-03-17,2.8698930740356445,0.9208692908287048,1.9702439308166504,6.99743127822876,10.106459617614746,4.429139614105225,3.648218870162964,20.958284378051758,14.03188705444336,3.369999885559082,2.0515103340148926,6.838243007659912,63.40882873535156,6.4932732582092285,0.8149999976158142,3.735208749771118,1.2100000381469727,6.986351013183594,4.529121398925781,1.840545415878296,4.105329513549805,0.7568074464797974,4.649632453918457,1.321539282798767,13.051125526428223,4.043571472167969,1.159999966621399,19.741310119628906,2.6069982051849365,1.1405270099639893,3.0895497798919678,16.27790641784668,3.4211642742156982,3.3494503498077393,0.8581372499465942,2.250070095062256,4.937653541564941
2025-03-19,2.8997879028320312,0.9111759662628174,1.9604418277740479,6.688579082489014,10.048264503479004,4.429139614105225,3.6876590251922607,21.1563777923584,14.051268577575684,3.319999933242798,1.8676486015319824,6.896357536315918,62.1762580871582,6.394890308380127,0.8149999976158142,3.705406665802002,1.2000000476837158,6.996204376220703,4.558595180511475,1.840545415878296,4.095999240875244,0.7520175576210022,4.640025615692139,1.321539282798767,13.051125526428223,3.9444642066955566,1.149999976158142,19.799373626708984,2.626673936843872,1.1546075344085693,3.079864740371704,16.452938079833984,3.4211642742156982,3.2444820404052734,0.9027802348136902,2.2402443885803223,4.9475483894348145
2025-03-20,2.989471912384033,0.8917892575263977,1.9408373832702637,6.563107967376709,9.87368106842041,4.370604515075684,3.648218870162964,21.195995330810547,14.012506484985352,3.309999942779541,1.935387134552002,6.906043529510498,60.8849983215332,6.375213623046875,0.8100000023841858,3.665670394897461,1.190000057220459,6.671029090881348,4.548770904541016,1.8501816987991333,4.133319854736328,0.7424376606941223,4.6688456535339355,1.321539282798767,12.993377685546875,3.914731979370117,1.149999976158142,19.741310119628906,2.6758620738983154,1.149914026260376,3.0992352962493896,16.47238540649414,3.3339390754699707,3.0536301136016846,0.8829388618469238,2.2402443885803223,4.957443714141846
2025-03-21,2.8698930740356445,0.8917892575263977,1.9702439308166504,6.611365795135498,9.87368106842041,4.380360126495361,3.6383588314056396,20.7998104095459,13.97374439239502,3.319999933242798,1.9740948677062988,6.876985549926758,62.6066780090332,6.316184043884277,0.7950000166893005,3.6358683109283447,1.190000057220459,6.799128532409668,4.6470160484313965,1.8598181009292603,4.142651557922363,0.7328578233718872,4.707272529602051,1.3019609451293945,13.051125526428223,3.934553384780884,1.1399999856948853,19.818727493286133,2.557809352874756,1.1593010425567627,3.021754264831543,16.76410484313965,3.227330207824707,3.0059170722961426,0.8680578470230103,2.2107677459716797,4.927758693695068
2025-03-24,2.810103416442871,0.9014825820922852,1.9604418277740479,6.678927421569824,9.85428237915039,4.370604515075684,3.658078908920288,20.74038314819336,13.915600776672363,3.2699999809265137,1.9740948677062988,6.876985549926758,67.00872039794922,6.355536937713623,0.7900000214576721,3.576263666152954,1.149999976158142,6.848397254943848,4.666665077209473,1.8501816987991333,4.123990535736084,0.7472275495529175,4.678452491760254,1.2823823690414429,13.051125526428223,3.8949105739593506,1.1399999856948853,19.470352172851562,2.608699083328247,1.1546075344085693,3.0701799392700195,16.58907127380371,3.266097068786621,2.8341503143310547,0.8333355188369751,2.200942039489746,4.937653541564941
2025-03-25,2.8898229598999023,0.906329333782196,2.0192549228668213,6.756140232086182,9.912477493286133,4.3315815925598145,3.608778715133667,20.621524810791016,13.97374439239502,3.3499999046325684,2.0031256675720215,6.886672019958496,67.771728515625,6.394890308380127,0.8050000071525574,3.62593412399292,1.1799999475479126,6.799128532409668,4.676490306854248,1.8694545030593872,4.114660263061523,0.7615973353385925,4.707272529602051,1.321539282798767,13.089624404907227,3.98410701751709,1.1299999952316284,19.52841567993164,2.608699083328247,1.1686880588531494,3.1573455333709717,16.6085205078125,3.3436310291290283,3.0727152824401855,0.8333355188369751,2.161639451980591,4.9475483894348145
2025-03-26,2.9695422649383545,0.8966359496116638,1.9996505975723267,6.7947468757629395,9.87368106842041,4.360848903656006,3.648218870162964,20.502670288085938,14.225698471069336,3.2799999713897705,2.02247953414917,6.896357536315918,70.82379913330078,6.4932732582092285,0.824999988079071,3.62593412399292,1.1699999570846558,6.769567012786865,4.62736701965332,1.8694545030593872,4.058678150177002,0.7568074464797974,4.707272529602051,1.311750054359436,13.070374488830566,3.974196434020996,1.149999976158142,19.54776954650879,2.5889358520507812,1.2109297513961792,3.254196882247925,16.5501766204834,3.3727056980133057,2.9963746070861816,0.8234148621559143,2.161639451980591,4.9475483894348145
2025-03-27,2.999436855316162,0.8917892575263977,2.0388593673706055,6.8816118240356445,10.048264503479004,4.380360126495361,3.658078908920288,20.680952072143555,14.148174285888672,3.319999933242798,2.0515103340148926,6.886672019958496,73.40633392333984,6.434243202209473,0.824999988079071,3.7252748012542725,1.1799999475479126,6.863933086395264,4.755086421966553,1.8887273073196411,4.18930196762085,0.7663872838020325,4.688059329986572,1.3464000225067139,13.305876731872559,4.281428813934326,1.149999976158142,19.760665893554688,2.6581063270568848,1.1921557188034058,3.2929372787475586,16.74465560913086,3.4502391815185547,3.0059170722961426,0.8333355188369751,2.1419880390167236,4.9970245361328125
2025-03-28,2.999436855316162,0.8820959329605103,1.9898483753204346,6.756140232086182,9.815485954284668,4.312069892883301,3.5989186763763428,20.502670288085938,14.128792762756348,3.25,2.032156467437744,6.944787502288818,72.68244171142578,6.444081783294678,0.8199999928474426,3.5961318016052246,1.149999976158142,6.873866558074951,4.7157883644104,1.9079999923706055,4.086669445037842,0.7520175576210022,4.716878890991211,1.3266000747680664,13.129250526428223,4.162499904632568,1.1399999856948853,19.48970603942871,2.628462076187134,1.1968492269515991,3.283252239227295,16.41404151916504,3.3727056980133057,2.9772891998291016,0.8035736083984375,2.161639451980591,4.987129211425781
2025-04-02,2.9496123790740967,0.9014825820922852,1.9898483753204346,6.891263008117676,10.009468078613281,4.282802104949951,3.658078908920288,20.225337982177734,14.051268577575684,3.240000009536743,2.0031256675720215,6.915729522705078,71.0781478881836,6.483435153961182,0.8100000023841858,3.546461582183838,1.159999966621399,6.844066619873047,4.7452616691589355,1.8598181009292603,4.114660263061523,0.7711771726608276,4.697665691375732,1.3167001008987427,13.502128601074219,4.182321071624756,1.1200000047683716,19.721956253051758,2.608699083328247,1.257865071296692,3.3026225566864014,16.41404151916504,3.508389472961426,2.9200336933135986,0.7986132502555847,2.112511157989502,4.977234363555908
2025-04-03,2.7802088260650635,0.9014825820922852,1.9604418277740479,6.8816118240356445,9.951273918151855,4.292558193206787,3.658078908920288,20.264957427978516,13.896220207214355,3.2200000286102295,2.0031256675720215,7.080389976501465,68.5738754272461,6.532626152038574,0.7950000166893005,3.457054853439331,1.1100000143051147,6.704999923706055,4.62736701965332,1.8501816987991333,4.133319854736328,0.7568074464797974,4.688059329986572,1.2968999147415161,13.325501441955566,4.202142715454102,1.1200000047683716,19.586477279663086,2.628462076187134,1.257865071296692,3.2929372787475586,16.316802978515625,3.4696226119995117,2.8627781867980957,0.8382959365844727,2.1419880390167236,4.818912506103516
2025-04-04,2.7104544639587402,0.8917892575263977,1.8428152799606323,6.765791893005371,9.931875228881836,4.2632904052734375,3.648218870162964,20.284767150878906,13.760552406311035,3.1600000858306885,1.9740948677062988,7.002902984619141,71.4107437133789,6.512949466705322,0.7799999713897705,3.258373498916626,1.090000033378601,6.7447333335876465,4.666665077209473,1.8019999265670776,4.0493483543396,0.7472275495529175,4.601599216461182,1.2275999784469604,13.227375984191895,4.013839244842529,1.1200000047683716,19.238100051879883,2.6482248306274414,1.2015427350997925,3.2638816833496094,16.25845718383789,3.508389472961426,2.815065383911133,0.8184545636177063,2.1223368644714355,4.858492374420166
2025-04-07,2.3317880630493164,0.6882286071777344,1.5095402002334595,6.389378547668457,9.699097633361816,4.1071977615356445,3.559478282928467,19.631057739257812,13.082216262817383,3.0299999713897705,1.7708792686462402,6.5089216232299805,72.38897705078125,6.2571539878845215,0.6850000023841858,2.980219841003418,0.9449999928474426,6.665266513824463,4.352279186248779,1.7249090671539307,3.620154619216919,0.7424376606941223,4.457499027252197,1.1187000274658203,12.874122619628906,3.6570534706115723,1.1100000143051147,18.696182250976562,2.5296473503112793,1.0513498783111572,3.1767160892486572,15.869499206542969,3.4696226119995117,2.7387242317199707,0.7638909220695496,1.7784396409988403,4.343947887420654
2025-04-08,2.371647834777832,0.7463887929916382,1.519342303276062,6.4472880363464355,9.582708358764648,4.116953372955322,3.4115774631500244,18.898113250732422,13.082216262817383,3.059999942779541,1.848294734954834,6.537979602813721,72.54550170898438,6.326022148132324,0.6800000071525574,2.9206154346466064,0.9599999785423279,6.685133457183838,4.332630157470703,1.667090892791748,3.872072458267212,0.7376477122306824,4.380645275115967,1.1384999752044678,12.972249031066895,3.7363390922546387,1.0800000429153442,18.754243850708008,2.579054594039917,1.1029787063598633,3.1960861682891846,15.305510520935059,3.3823976516723633,2.8914058208465576,0.8134942054748535,1.7587883472442627,4.4231085777282715
2025-04-09,2.3218231201171875,0.7318487763404846,1.4213203191757202,6.128784656524658,9.214142799377441,3.9901280403137207,3.4115774631500244,18.52173614501953,12.791500091552734,3.0399999618530273,1.8192639350891113,6.528293609619141,72.11506652832031,6.326022148132324,0.6700000166893005,2.781538486480713,0.8899999856948853,6.665266513824463,4.136139392852783,1.6285455226898193,3.7321178913116455,0.7376477122306824,4.246152400970459,1.0889999866485596,12.579744338989258,3.55794620513916,1.090000033378601,17.902660369873047,2.5395288467407227,1.0325758457183838,3.108920097351074,14.935998916625977,3.2854809761047363,2.8341503143310547,0.8134942054748535,1.7194859981536865,4.205416679382324
2025-04-10,2.640700340270996,0.8093956708908081,1.6859800815582275,6.669275760650635,9.689397811889648,4.146221160888672,3.5397582054138184,19.21506118774414,12.985310554504395,3.140000104904175,1.9740948677062988,6.799499034881592,77.26055908203125,6.503111362457275,0.7099999785423279,2.900747299194336,0.9850000143051147,6.754666805267334,4.214735507965088,1.7152726650238037,3.928054094314575,0.7520175576210022,4.380645275115967,1.1384999752044678,13.050749778747559,3.815624713897705,1.0700000524520874,18.638120651245117,2.598817825317383,1.0560435056686401,3.2348263263702393,15.636124610900879,3.3339390754699707,2.8627781867980957,0.9027802348136902,1.9159986972808838,4.442898273468018
2025-04-11,2.5908756256103516,0.8724024891853333,1.6271666288375854,6.418333053588867,9.524513244628906,4.136465072631836,3.5003180503845215,19.333919525146484,13.082216262817383,3.240000009536743,1.9450640678405762,6.809185028076172,77.39751434326172,6.581817626953125,0.7099999785423279,3.0696263313293457,1.090000033378601,6.754666805267334,4.214735507965088,1.7056362628936768,3.8814027309417725,0.7615973353385925,4.371038913726807,1.1979000568389893,12.972249031066895,3.7363390922546387,1.1200000047683716,18.638120651245117,2.6185805797576904,1.0325758457183838,3.283252239227295,15.73336410522461,3.3339390754699707,2.8627781867980957,0.8978198170661926,1.729311466217041,4.37363338470459
2025-04-14,2.6207704544067383,0.8966359496116638,1.744793176651001,6.495546340942383,9.5924072265625,4.204755783081055,3.6284987926483154,19.928199768066406,13.295408248901367,3.2899999618530273,1.9934488534927368,6.915729522705078,76.79100799560547,6.640847682952881,0.7400000095367432,3.1590330600738525,1.0800000429153442,6.734800338745117,4.224560260772705,1.7152726650238037,3.9933664798736572,0.7663872838020325,4.476712226867676,1.2177000045776367,13.129250526428223,3.914731979370117,1.090000033378601,18.734891891479492,2.608699083328247,1.0842045545578003,3.312307357788086,15.772260665893555,3.401780843734741,2.9009485244750977,0.873018205165863,1.8177422285079956,4.680380821228027
2025-04-15,2.5310862064361572,0.8966359496116638,1.7251888513565063,6.4665913581848145,9.640902519226074,4.204755783081055,3.5989186763763428,19.809343338012695,13.52798080444336,3.299999952316284,2.02247953414917,6.838243007659912,78.25834655761719,6.631009101867676,0.7699999809265137,3.1292309761047363,1.1100000143051147,6.764599800109863,4.322805881500244,1.763454556465149,4.040018081665039,0.7520175576210022,4.486319065093994,1.2374999523162842,13.188125610351562,3.9048213958740234,1.0700000524520874,18.96714210510254,2.667987823486328,1.09828519821167,3.341362714767456,15.869499206542969,3.4114725589752197,2.8818631172180176,0.8581372499465942,1.788265347480774,4.898073196411133
2025-04-16,2.5211212635040283,0.8772491216659546,1.69578218460083,6.476243495941162,9.543911933898926,4.195000171661377,3.5397582054138184,20.007436752319336,13.547361373901367,3.2699999809265137,2.0031256675720215,6.857614517211914,76.06640625,6.611332416534424,0.7549999952316284,3.049758195877075,1.1299999952316284,6.774533748626709,4.312981128692627,1.7249090671539307,4.012027263641357,0.7520175576210022,4.419072151184082,1.2177000045776367,13.188125610351562,3.8552677631378174,1.090000033378601,18.870370864868164,2.667987823486328,1.09828519821167,3.341362714767456,15.94729232788086,3.3823976516723633,2.8723208904266357,0.8482165932655334,1.7587883472442627,4.769436836242676
2025-04-17,2.5908756256103516,0.8820959329605103,1.6859800815582275,6.524501800537109,9.57300853729248,4.224267482757568,3.5397582054138184,19.809343338012695,13.392313003540039,3.25,2.032156467437744,6.925415515899658,80.56877899169922,6.591655731201172,0.7649999856948853,3.1490988731384277,1.1299999952316284,6.804333209991455,4.263858318328857,1.7056362628936768,4.002696514129639,0.7520175576210022,4.390252113342285,1.1880000829696655,13.227375984191895,3.8453571796417236,1.100000023841858,18.870370864868164,2.697632074356079,1.1029787063598633,3.3316776752471924,15.986186981201172,3.4502391815185547,2.8436930179595947,0.8630975484848022,1.788265347480774,4.74964714050293
2025-04-18,2.6207704544067383,0.8820959329605103,1.7055844068527222,6.640320777893066,9.718496322631836,4.282802104949951,3.608778715133667,19.928199768066406,13.489218711853027,3.2699999809265137,2.0515103340148926,6.973844528198242,78.7915267944336,6.640847682952881,0.7749999761581421,3.1590330600738525,1.1399999856948853,6.844066619873047,4.244209289550781,1.734545350074768,4.03068733215332,0.7520175576210022,4.419072151184082,1.207800030708313,13.247001647949219,3.914731979370117,1.090000033378601,19.199392318725586,2.6778690814971924,1.0888980627059937,3.351047992706299,16.433488845825195,3.479314088821411,2.8532354831695557,0.8680578470230103,1.7489627599716187,4.769436836242676
2025-04-21,2.640700340270996,0.8820959329605103,1.676177740097046,6.621017932891846,9.679698944091797,4.292558193206787,3.5989186763763428,19.730104446411133,13.566741943359375,3.2300000190734863,2.070864200592041,6.944787502288818,79.48267364501953,6.640847682952881,0.7599999904632568,3.1192967891693115,1.1100000143051147,6.844066619873047,4.195086479187012,1.7249090671539307,4.0493483543396,0.7520175576210022,4.457499027252197,1.1979000568389893,13.227375984191895,3.9048213958740234,1.1100000143051147,19.334871292114258,2.6778690814971924,1.107672095298767,3.380103349685669,16.433488845825195,3.5568480491638184,2.8341503143310547,0.8531768918037415,1.7489627599716187,4.74964714050293
2025-04-22,2.5809106826782227,0.8627091646194458,1.676177740097046,6.514849662780762,9.650601387023926,4.2632904052734375,3.5890586376190186,19.749916076660156,13.547361373901367,3.190000057220459,2.032156467437744,6.857614517211914,79.5616683959961,6.581817626953125,0.7649999856948853,3.059692144393921,1.1100000143051147,6.794400215148926,4.204911231994629,1.6959999799728394,3.8160908222198486,0.7376477122306824,4.467105865478516,1.1781001091003418,13.14887523651123,3.815624713897705,1.1100000143051147,18.909080505371094,2.5889358520507812,1.0842045545578003,3.4285287857055664,16.200115203857422,3.5568480491638184,2.805522918701172,0.8432562351226807,1.7391371726989746,4.650695323944092
2025-04-23,2.6905245780944824,0.8627091646194458,1.7840020656585693,6.611365795135498,9.650601387023926,4.292558193206787,3.5989186763763428,19.670677185058594,13.663647651672363,3.240000009536743,2.032156467437744,7.022274494171143,79.58141326904297,6.601494312286377,0.7699999809265137,3.2782416343688965,1.159999966621399,6.814266681671143,4.263858318328857,1.7152726650238037,4.002696514129639,0.7520175576210022,4.467105865478516,1.207800030708313,13.247001647949219,3.8552677631378174,1.100000023841858,19.025203704833984,2.628462076187134,1.11236572265625,3.4672691822052,16.200115203857422,3.644073009490967,2.8532354831695557,0.8531768918037415,1.7587883472442627,4.70017147064209
2025-04-24,2.6905245780944824,0.8675557971000671,1.7643975019454956,6.736837387084961,9.650601387023926,4.2632904052734375,3.5989186763763428,19.333919525146484,13.663647651672363,3.2100000381469727,2.061187505722046,6.944787502288818,78.98899841308594,6.7195539474487305,0.7749999761581421,3.3279120922088623,1.2599999904632568,6.834133625030518,4.273683071136475,1.734545350074768,4.03068733215332,0.7520175576210022,4.476712226867676,1.207800030708313,13.34512710571289,3.8949105739593506,1.1200000047683716,19.218748092651367,2.6778690814971924,1.107672095298767,3.4672691822052,16.33624839782715,3.6343812942504883,2.8532354831695557,0.8482165932655334,1.7587883472442627,4.6902756690979
2025-04-25,3.009401798248291,0.8772491216659546,1.9016286134719849,6.746488571166992,9.57300853729248,4.253535270690918,3.6284987926483154,19.452774047851562,13.760552406311035,3.200000047683716,2.0902183055877686,7.022274494171143,78.98899841308594,6.680200576782227,0.7950000166893005,3.4371869564056396,1.2699999809265137,6.82420015335083,4.273683071136475,1.7827272415161133,4.123990535736084,0.7807570099830627,4.515139102935791,1.2374999523162842,13.305876731872559,3.9543747901916504,1.100000023841858,19.276809692382812,2.6877505779266357,1.117059350013733,3.506009578704834,16.433488845825195,3.6343812942504883,2.8532354831695557,0.8630975484848022,1.7686140537261963,4.789227485656738
2025-04-28,3.188770055770874,0.8820959329605103,1.8820240497589111,6.746488571166992,9.689397811889648,4.341337203979492,3.5989186763763428,19.591440200805664,13.760552406311035,3.180000066757202,2.148279905319214,7.138504981994629,79.36419677734375,6.739230155944824,0.8149999976158142,3.4868571758270264,1.2899999618530273,6.844066619873047,4.195086479187012,1.7827272415161133,4.170641899108887,0.7663872838020325,4.486319065093994,1.267199993133545,13.34512710571289,4.023749828338623,1.100000023841858,19.35422706604004,2.697632074356079,1.149914026260376,3.544750213623047,16.76410484313965,3.644073009490967,2.8627781867980957,0.8829388618469238,1.7686140537261963,4.848597526550293
2025-04-29,3.178805112838745,0.8724024891853333,1.9016286134719849,6.775444030761719,9.650601387023926,4.3218255043029785,3.5791985988616943,19.314109802246094,13.799314498901367,3.190000057220459,2.167633533477783,7.070704460144043,83.1556625366211,6.680200576782227,0.8100000023841858,3.4471209049224854,1.2799999713897705,6.82420015335083,4.126314163208008,1.7827272415161133,4.179972171783447,0.7877551317214966,4.380645275115967,1.2374999523162842,13.384377479553223,4.013839244842529,1.090000033378601,19.257455825805664,2.816208839416504,1.145220398902893,3.5156948566436768,16.355697631835938,3.653764486312866,2.9009485244750977,0.8878991603851318,1.798090934753418,4.739751815795898
2025-04-30,3.11901593208313,0.8675557971000671,1.8820240497589111,6.871960163116455,9.689397811889648,4.360848903656006,3.608778715133667,19.432966232299805,13.8380765914917,3.200000047683716,2.196664333343506,7.274107933044434,85.90052795410156,6.690039157867432,0.7950000166893005,3.6458022594451904,1.340000033378601,6.873866558074951,4.1754374504089355,1.763454556465149,4.151981353759766,0.7828316688537598,4.563172817230225,1.2275999784469604,13.60025405883789,4.202142715454102,1.1799999475479126,19.334871292114258,2.845853805541992,1.1686880588531494,3.5931756496429443,17.01692771911621,3.7022228240966797,2.9391188621520996,0.873018205165863,1.8373935222625732,4.848597526550293
2025-05-02,3.278454303741455,0.8772491216659546,1.9506396055221558,6.900914669036865,9.689397811889648,4.3218255043029785,3.6679389476776123,19.670677185058594,13.857458114624023,3.2200000286102295,2.2160181999206543,7.274107933044434,85.15013122558594,6.778583526611328,0.8299999833106995,3.3974506855010986,1.4199999570846558,7.003000259399414,4.234384536743164,1.830909013748169,4.394568920135498,0.7877551317214966,4.467105865478516,1.3068000078201294,13.60025405883789,4.360714435577393,1.1699999570846558,19.450998306274414,2.9150235652923584,1.149914026260376,3.5931756496429443,16.997478485107422,3.7312979698181152,2.9772891998291016,0.9027802348136902,1.8865216970443726,4.828807830810547
2025-05-05,3.198734998703003,0.8578624725341797,1.8526175022125244,6.833353519439697,9.699097633361816,4.360848903656006,3.6284987926483154,19.333919525146484,13.702409744262695,3.180000066757202,2.2160181999206543,7.177248477935791,85.40685272216797,6.7195539474487305,0.8849999904632568,3.427252769470215,1.409999966621399,6.953333377838135,4.25403356552124,1.7827272415161133,4.319926738739014,0.777908205986023,4.467105865478516,1.3365000486373901,13.54137897491455,4.340892791748047,1.190000057220459,19.54776954650879,2.8656165599823,1.1874620914459229,3.535065174102783,16.88079261779785,3.663456439971924,3.0059170722961426,0.873018205165863,1.8472191095352173,4.858492374420166
2025-05-06,3.1588754653930664,0.8627091646194458,1.8624197244644165,6.659624099731445,9.660301208496094,4.360848903656006,3.658078908920288,19.512203216552734,13.77993392944336,3.1600000858306885,2.196664333343506,7.167562961578369,87.38157653808594,6.79826021194458,0.8799999952316284,3.2782416343688965,1.409999966621399,6.953333377838135,4.25403356552124,1.763454556465149,4.347917556762695,0.7976020574569702,4.486319065093994,1.3365000486373901,13.796506881713867,4.311160564422607,1.2000000476837158,19.35422706604004,2.8359718322753906,1.1593010425567627,3.564120292663574,16.76410484313965,3.6731479167938232,3.0345447063446045,0.873018205165863,1.8668705224990845,4.838702201843262
2025-05-07,3.288419008255005,0.8675557971000671,1.8526175022125244,6.707881927490234,9.699097633361816,4.360848903656006,3.658078908920288,19.730104446411133,13.857458114624023,3.1700000762939453,2.20634126663208,7.157876968383789,86.33497619628906,6.9261579513549805,0.8799999952316284,3.4073846340179443,1.4500000476837158,6.953333377838135,4.322805881500244,1.753818154335022,4.43189001083374,0.8074489831924438,4.495925426483154,1.4156999588012695,13.894632339477539,4.479642868041992,1.1799999475479126,19.35422706604004,2.8952605724334717,1.1874620914459229,3.6125457286834717,16.80299949645996,3.7894484996795654,3.0154597759246826,0.877978503704071,1.8570446968078613,4.848597526550293
2025-05-08,3.4079980850219727,0.8724024891853333,1.9408373832702637,6.630669116973877,9.582708358764648,4.341337203979492,3.529898166656494,19.472583770751953,13.934982299804688,3.1600000858306885,2.2256953716278076,7.128818988800049,85.42658996582031,6.886804580688477,0.9100000262260437,3.427252769470215,1.4800000190734863,6.963266849517822,4.332630157470703,1.7730908393859863,4.43189001083374,0.8222193717956543,4.5029215812683105,1.4156999588012695,14.03200912475586,4.4598212242126465,1.1799999475479126,19.29616355895996,2.905142068862915,1.1780751943588257,3.6125457286834717,16.76410484313965,3.7506814002990723,2.9868321418762207,0.8581372499465942,1.8570446968078613,4.868387699127197
2025-05-09,3.368138551712036,0.8772491216659546,1.9016286134719849,6.630669116973877,9.5924072265625,4.3315815925598145,3.5890586376190186,19.611248016357422,13.97374439239502,3.2100000381469727,2.2644028663635254,7.167562961578369,83.43212890625,6.867128372192383,0.9100000262260437,3.4769229888916016,1.3899999856948853,6.963266849517822,4.352279186248779,1.763454556465149,4.42255973815918,0.8123724460601807,4.5324811935424805,1.4256000518798828,14.03200912475586,4.4598212242126465,1.190000057220459,19.29616355895996,2.9150235652923584,1.1780751943588257,3.6609714031219482,16.822446823120117,3.7700650691986084,2.9868321418762207,0.8531768918037415,1.8570446968078613,5.0069193840026855
2025-05-13,3.5973310470581055,0.8966359496116638,2.166288137435913,7.055340766906738,9.893078804016113,4.390116214752197,3.648218870162964,20.047054290771484,14.090030670166016,3.2799999713897705,2.283756732940674,7.37096643447876,83.9258041381836,7.00486421585083,0.9100000262260437,3.665670394897461,1.3899999856948853,7.003000259399414,4.479998588562012,1.8501816987991333,4.674478054046631,0.8271428346633911,4.62116003036499,1.4948999881744385,14.071259498596191,4.697678089141846,1.1799999475479126,19.54776954650879,2.9841933250427246,1.1968492269515991,3.670656442642212,17.055822372436523,3.779756546020508,3.0727152824401855,0.8333355188369751,1.9651267528533936,5.046499252319336
2025-05-14,3.567436456680298,0.906329333782196,2.1760902404785156,6.987779140472412,9.893078804016113,4.419384002685547,3.648218870162964,20.106481552124023,14.128792762756348,3.2899999618530273,2.293433666229248,7.351594924926758,83.72834014892578,6.886804580688477,0.9200000166893005,3.7650108337402344,1.409999966621399,7.012933254241943,4.519296646118164,1.9079999923706055,4.65581750869751,0.8222193717956543,4.62116003036499,1.4948999881744385,14.03200912475586,4.6679463386535645,1.1699999570846558,19.54776954650879,2.9743120670318604,1.2109297513961792,3.670656442642212,17.172510147094727,3.876673460006714,3.0918004512786865,0.8432562351226807,2.0535571575164795,5.135555267333984
